Id_HQ,Name_HQ,Alias_HQ,Color_HQ,Id_PLANS3,Name_PLANS3,Alias_PLANS3,Color_PLANS3,Id_PLANS,Name_PLANS,Alias_PLANS,Color_PLANS,Id_Biome,Name_Biome,Alias_Biome,Color_Biome,Id_MBC8,Name_MBC8,Alias_MBC8,Color_MBC8,Type_MBC8,Source_MBC8,Id_MBC7,Name_MBC7,Alias_MBC7,Color_MBC7,Type_MBC7,Source_MBC7
1,Pampa Forest Formation,PM-FRF,#1f8d49,3,Forest,F,darkgreen,1,Forest Formation,FRF,#1f8d49,1,Pampa,PM,#b2df8a,3,Forest Formation,FRF,#1f8d49,Natural,Mapbiomas C8,3,Forest Formation,FRF,#006400,Natural,Mapbiomas C7
2,Pampa Savanna Formation,PM-SVF,#7dc975,4,Pasture,P,limegreen,2,Savanna Formation,SVF,#7dc975,1,Pampa,PM,#b2df8a,4,Savanna Formation,SVF,#7dc975,Natural,Mapbiomas C8,4,Savanna Formation,SVF,#00ff00,Natural,Mapbiomas C7
3,Pampa Mangrove,PM-MG,#04381d,3,Forest,F,darkgreen,3,Mangrove,MG,#04381d,1,Pampa,PM,#b2df8a,5,Mangrove,MG,#04381d,Natural,Mapbiomas C8,5,Mangrove,MG,#687537,Natural,Mapbiomas C7
4,Pampa Floodable Forest,PM-FLF,#026975,3,Forest,F,darkgreen,4,Floodable Forest,FLF,#026975,1,Pampa,PM,#b2df8a,6,Floodable Forest,FLF,#026975,Natural,Mapbiomas C8,3,Forest Formation,FRF,#006400,Natural,Mapbiomas C7
5,Pampa Wooded Sandbank Vegetation,PM-WS,#02d659,4,Pasture,P,limegreen,5,Wooded Sandbank Vegetation,WS,#02d659,1,Pampa,PM,#b2df8a,49,Wooded Sandbank Vegetation,WS,#02d659,Natural,Mapbiomas C8,49,Wooded Sandbank Vegetation,WS,#6b9932,Natural,Mapbiomas C7
6,Pampa Wetland,PM-WE,#519799,4,Pasture,P,limegreen,6,Wetland,WE,#519799,1,Pampa,PM,#b2df8a,11,Wetland,WE,#519799,Natural,Mapbiomas C8,11,Wetland,WE,#45c2a5,Natural,Mapbiomas C7
7,Pampa Grassland,PM-GR,#d6bc74,4,Pasture,P,limegreen,7,Grassland,GR,#d6bc74,1,Pampa,PM,#b2df8a,12,Grassland,GR,#d6bc74,Natural,Mapbiomas C8,12,Grassland,GR,#b8af4f,Natural,Mapbiomas C7
8,Pampa Hypersaline Tidal Flat,PM-SF,#fc8114,4,Pasture,P,limegreen,8,Hypersaline Tidal Flat,SF,#fc8114,1,Pampa,PM,#b2df8a,32,Hypersaline Tidal Flat,SF,#fc8114,Natural,Mapbiomas C8,32,Salt-Flat,SF,#968c46,Natural,Mapbiomas C7
9,Pampa Rocky Outcrop,PM-RO,#ffaa5f,4,Pasture,P,limegreen,9,Rocky Outcrop,RO,#ffaa5f,1,Pampa,PM,#b2df8a,29,Rocky Outcrop,RO,#ffaa5f,Natural,Mapbiomas C8,29,Rocky Outcrop,RO,#ff8C00,Natural,Mapbiomas C7
10,Pampa Herbaceous Sandbank Vegetation,PM-HS,#ad5100,4,Pasture,P,limegreen,10,Herbaceous Sandbank Vegetation,HS,#ad5100,1,Pampa,PM,#b2df8a,50,Herbaceous Sandbank Vegetation,HS,#ad5100,Natural,Mapbiomas C8,50,Herbaceus Sandbank Vegetation,HS,#66ffcc,Natural,Mapbiomas C7
11,Pampa Other non Forest Formations,PM-ONFF,#d89f5c,4,Pasture,P,limegreen,11,Other non Forest Formations,ONFF,#d89f5c,1,Pampa,PM,#b2df8a,13,Other non Forest Formations,ONFF,#d89f5c,Natural,Mapbiomas C8,13,Other non Forest Formations,ONFF,#bdb76b,Natural,Mapbiomas C7
12,"Pampa Beach, Dune and Sand Spot",PM-BD,#ffa07a,4,Pasture,P,limegreen,12,"Beach, Dune and Sand Spot",BD,#ffa07a,1,Pampa,PM,#b2df8a,23,"Beach, Dune and Sand Spot",BD,#ffa07a,Natural,Mapbiomas C8,23,Beach Dune and Sand Spot,BD,#dd7e6b,Natural,Mapbiomas C7
13,"Pampa River, Lake and Ocean",PM-RLO,#2532e4,1,Water,W,blue,13,"River, Lake and Ocean",RLO,#2532e4,1,Pampa,PM,#b2df8a,33,"River, Lake and Ocean",RLO,#2532e4,Natural,Mapbiomas C8,33,River Lake Ocean,RLO,#0000ff,Natural,Mapbiomas C7
14,Mata Atlantica Forest Formation,MA-FRF,#1f8d49,3,Forest,F,darkgreen,1,Forest Formation,FRF,#1f8d49,2,Mata Atlantica,MA,#25721f,3,Forest Formation,FRF,#1f8d49,Natural,Mapbiomas C8,3,Forest Formation,FRF,#006400,Natural,Mapbiomas C7
15,Mata Atlantica Savanna Formation,MA-SVF,#7dc975,4,Pasture,P,limegreen,2,Savanna Formation,SVF,#7dc975,2,Mata Atlantica,MA,#25721f,4,Savanna Formation,SVF,#7dc975,Natural,Mapbiomas C8,4,Savanna Formation,SVF,#00ff00,Natural,Mapbiomas C7
16,Mata Atlantica Mangrove,MA-MG,#04381d,3,Forest,F,darkgreen,3,Mangrove,MG,#04381d,2,Mata Atlantica,MA,#25721f,5,Mangrove,MG,#04381d,Natural,Mapbiomas C8,5,Mangrove,MG,#687537,Natural,Mapbiomas C7
17,Mata Atlantica Floodable Forest,MA-FLF,#026975,3,Forest,F,darkgreen,4,Floodable Forest,FLF,#026975,2,Mata Atlantica,MA,#25721f,6,Floodable Forest,FLF,#026975,Natural,Mapbiomas C8,3,Forest Formation,FRF,#006400,Natural,Mapbiomas C7
18,Mata Atlantica Wooded Sandbank Vegetation,MA-WS,#02d659,4,Pasture,P,limegreen,5,Wooded Sandbank Vegetation,WS,#02d659,2,Mata Atlantica,MA,#25721f,49,Wooded Sandbank Vegetation,WS,#02d659,Natural,Mapbiomas C8,49,Wooded Sandbank Vegetation,WS,#6b9932,Natural,Mapbiomas C7
19,Mata Atlantica Wetland,MA-WE,#519799,4,Pasture,P,limegreen,6,Wetland,WE,#519799,2,Mata Atlantica,MA,#25721f,11,Wetland,WE,#519799,Natural,Mapbiomas C8,11,Wetland,WE,#45c2a5,Natural,Mapbiomas C7
20,Mata Atlantica Grassland,MA-GR,#d6bc74,4,Pasture,P,limegreen,7,Grassland,GR,#d6bc74,2,Mata Atlantica,MA,#25721f,12,Grassland,GR,#d6bc74,Natural,Mapbiomas C8,12,Grassland,GR,#b8af4f,Natural,Mapbiomas C7
21,Mata Atlantica Hypersaline Tidal Flat,MA-SF,#fc8114,4,Pasture,P,limegreen,8,Hypersaline Tidal Flat,SF,#fc8114,2,Mata Atlantica,MA,#25721f,32,Hypersaline Tidal Flat,SF,#fc8114,Natural,Mapbiomas C8,32,Salt-Flat,SF,#968c46,Natural,Mapbiomas C7
22,Mata Atlantica Rocky Outcrop,MA-RO,#ffaa5f,4,Pasture,P,limegreen,9,Rocky Outcrop,RO,#ffaa5f,2,Mata Atlantica,MA,#25721f,29,Rocky Outcrop,RO,#ffaa5f,Natural,Mapbiomas C8,29,Rocky Outcrop,RO,#ff8C00,Natural,Mapbiomas C7
23,Mata Atlantica Herbaceous Sandbank Vegetation,MA-HS,#ad5100,4,Pasture,P,limegreen,10,Herbaceous Sandbank Vegetation,HS,#ad5100,2,Mata Atlantica,MA,#25721f,50,Herbaceous Sandbank Vegetation,HS,#ad5100,Natural,Mapbiomas C8,50,Herbaceus Sandbank Vegetation,HS,#66ffcc,Natural,Mapbiomas C7
24,Mata Atlantica Other non Forest Formations,MA-ONFF,#d89f5c,4,Pasture,P,limegreen,11,Other non Forest Formations,ONFF,#d89f5c,2,Mata Atlantica,MA,#25721f,13,Other non Forest Formations,ONFF,#d89f5c,Natural,Mapbiomas C8,13,Other non Forest Formations,ONFF,#bdb76b,Natural,Mapbiomas C7
25,"Mata Atlantica Beach, Dune and Sand Spot",MA-BD,#ffa07a,4,Pasture,P,limegreen,12,"Beach, Dune and Sand Spot",BD,#ffa07a,2,Mata Atlantica,MA,#25721f,23,"Beach, Dune and Sand Spot",BD,#ffa07a,Natural,Mapbiomas C8,23,Beach Dune and Sand Spot,BD,#dd7e6b,Natural,Mapbiomas C7
26,"Mata Atlantica River, Lake and Ocean",MA-RLO,#2532e4,1,Water,W,blue,13,"River, Lake and Ocean",RLO,#2532e4,2,Mata Atlantica,MA,#25721f,33,"River, Lake and Ocean",RLO,#2532e4,Natural,Mapbiomas C8,33,River Lake Ocean,RLO,#0000ff,Natural,Mapbiomas C7
27,Cerrado Forest Formation,CE-FRF,#1f8d49,3,Forest,F,darkgreen,1,Forest Formation,FRF,#1f8d49,3,Cerrado,CE,#fdbf6f,3,Forest Formation,FRF,#1f8d49,Natural,Mapbiomas C8,3,Forest Formation,FRF,#006400,Natural,Mapbiomas C7
28,Cerrado Savanna Formation,CE-SVF,#7dc975,4,Pasture,P,limegreen,2,Savanna Formation,SVF,#7dc975,3,Cerrado,CE,#fdbf6f,4,Savanna Formation,SVF,#7dc975,Natural,Mapbiomas C8,4,Savanna Formation,SVF,#00ff00,Natural,Mapbiomas C7
29,Cerrado Mangrove,CE-MG,#04381d,3,Forest,F,darkgreen,3,Mangrove,MG,#04381d,3,Cerrado,CE,#fdbf6f,5,Mangrove,MG,#04381d,Natural,Mapbiomas C8,5,Mangrove,MG,#687537,Natural,Mapbiomas C7
30,Cerrado Floodable Forest,CE-FLF,#026975,3,Forest,F,darkgreen,4,Floodable Forest,FLF,#026975,3,Cerrado,CE,#fdbf6f,6,Floodable Forest,FLF,#026975,Natural,Mapbiomas C8,3,Forest Formation,FRF,#006400,Natural,Mapbiomas C7
31,Cerrado Wooded Sandbank Vegetation,CE-WS,#02d659,4,Pasture,P,limegreen,5,Wooded Sandbank Vegetation,WS,#02d659,3,Cerrado,CE,#fdbf6f,49,Wooded Sandbank Vegetation,WS,#02d659,Natural,Mapbiomas C8,49,Wooded Sandbank Vegetation,WS,#6b9932,Natural,Mapbiomas C7
32,Cerrado Wetland,CE-WE,#519799,4,Pasture,P,limegreen,6,Wetland,WE,#519799,3,Cerrado,CE,#fdbf6f,11,Wetland,WE,#519799,Natural,Mapbiomas C8,11,Wetland,WE,#45c2a5,Natural,Mapbiomas C7
33,Cerrado Grassland,CE-GR,#d6bc74,4,Pasture,P,limegreen,7,Grassland,GR,#d6bc74,3,Cerrado,CE,#fdbf6f,12,Grassland,GR,#d6bc74,Natural,Mapbiomas C8,12,Grassland,GR,#b8af4f,Natural,Mapbiomas C7
34,Cerrado Hypersaline Tidal Flat,CE-SF,#fc8114,4,Pasture,P,limegreen,8,Hypersaline Tidal Flat,SF,#fc8114,3,Cerrado,CE,#fdbf6f,32,Hypersaline Tidal Flat,SF,#fc8114,Natural,Mapbiomas C8,32,Salt-Flat,SF,#968c46,Natural,Mapbiomas C7
35,Cerrado Rocky Outcrop,CE-RO,#ffaa5f,4,Pasture,P,limegreen,9,Rocky Outcrop,RO,#ffaa5f,3,Cerrado,CE,#fdbf6f,29,Rocky Outcrop,RO,#ffaa5f,Natural,Mapbiomas C8,29,Rocky Outcrop,RO,#ff8C00,Natural,Mapbiomas C7
36,Cerrado Herbaceous Sandbank Vegetation,CE-HS,#ad5100,4,Pasture,P,limegreen,10,Herbaceous Sandbank Vegetation,HS,#ad5100,3,Cerrado,CE,#fdbf6f,50,Herbaceous Sandbank Vegetation,HS,#ad5100,Natural,Mapbiomas C8,50,Herbaceus Sandbank Vegetation,HS,#66ffcc,Natural,Mapbiomas C7
37,Cerrado Other non Forest Formations,CE-ONFF,#d89f5c,4,Pasture,P,limegreen,11,Other non Forest Formations,ONFF,#d89f5c,3,Cerrado,CE,#fdbf6f,13,Other non Forest Formations,ONFF,#d89f5c,Natural,Mapbiomas C8,13,Other non Forest Formations,ONFF,#bdb76b,Natural,Mapbiomas C7
38,"Cerrado Beach, Dune and Sand Spot",CE-BD,#ffa07a,4,Pasture,P,limegreen,12,"Beach, Dune and Sand Spot",BD,#ffa07a,3,Cerrado,CE,#fdbf6f,23,"Beach, Dune and Sand Spot",BD,#ffa07a,Natural,Mapbiomas C8,23,Beach Dune and Sand Spot,BD,#dd7e6b,Natural,Mapbiomas C7
39,"Cerrado River, Lake and Ocean",CE-RLO,#2532e4,1,Water,W,blue,13,"River, Lake and Ocean",RLO,#2532e4,3,Cerrado,CE,#fdbf6f,33,"River, Lake and Ocean",RLO,#2532e4,Natural,Mapbiomas C8,33,River Lake Ocean,RLO,#0000ff,Natural,Mapbiomas C7
40,Caatinga Forest Formation,CA-FRF,#1f8d49,3,Forest,F,darkgreen,1,Forest Formation,FRF,#1f8d49,4,Caatinga,CA,#ff7f00,3,Forest Formation,FRF,#1f8d49,Natural,Mapbiomas C8,3,Forest Formation,FRF,#006400,Natural,Mapbiomas C7
41,Caatinga Savanna Formation,CA-SVF,#7dc975,4,Pasture,P,limegreen,2,Savanna Formation,SVF,#7dc975,4,Caatinga,CA,#ff7f01,4,Savanna Formation,SVF,#7dc975,Natural,Mapbiomas C8,4,Savanna Formation,SVF,#00ff00,Natural,Mapbiomas C7
42,Caatinga Mangrove,CA-MG,#04381d,3,Forest,F,darkgreen,3,Mangrove,MG,#04381d,4,Caatinga,CA,#ff7f02,5,Mangrove,MG,#04381d,Natural,Mapbiomas C8,5,Mangrove,MG,#687537,Natural,Mapbiomas C7
43,Caatinga Floodable Forest,CA-FLF,#026975,3,Forest,F,darkgreen,4,Floodable Forest,FLF,#026975,4,Caatinga,CA,#ff7f03,6,Floodable Forest,FLF,#026975,Natural,Mapbiomas C8,3,Forest Formation,FRF,#006400,Natural,Mapbiomas C7
44,Caatinga Wooded Sandbank Vegetation,CA-WS,#02d659,4,Pasture,P,limegreen,5,Wooded Sandbank Vegetation,WS,#02d659,4,Caatinga,CA,#ff7f04,49,Wooded Sandbank Vegetation,WS,#02d659,Natural,Mapbiomas C8,49,Wooded Sandbank Vegetation,WS,#6b9932,Natural,Mapbiomas C7
45,Caatinga Wetland,CA-WE,#519799,4,Pasture,P,limegreen,6,Wetland,WE,#519799,4,Caatinga,CA,#ff7f05,11,Wetland,WE,#519799,Natural,Mapbiomas C8,11,Wetland,WE,#45c2a5,Natural,Mapbiomas C7
46,Caatinga Grassland,CA-GR,#d6bc74,4,Pasture,P,limegreen,7,Grassland,GR,#d6bc74,4,Caatinga,CA,#ff7f06,12,Grassland,GR,#d6bc74,Natural,Mapbiomas C8,12,Grassland,GR,#b8af4f,Natural,Mapbiomas C7
47,Caatinga Hypersaline Tidal Flat,CA-SF,#fc8114,4,Pasture,P,limegreen,8,Hypersaline Tidal Flat,SF,#fc8114,4,Caatinga,CA,#ff7f07,32,Hypersaline Tidal Flat,SF,#fc8114,Natural,Mapbiomas C8,32,Salt-Flat,SF,#968c46,Natural,Mapbiomas C7
48,Caatinga Rocky Outcrop,CA-RO,#ffaa5f,4,Pasture,P,limegreen,9,Rocky Outcrop,RO,#ffaa5f,4,Caatinga,CA,#ff7f08,29,Rocky Outcrop,RO,#ffaa5f,Natural,Mapbiomas C8,29,Rocky Outcrop,RO,#ff8C00,Natural,Mapbiomas C7
