Id_HQ,Name_HQ,Alias_HQ,Color_HQ,Id_PLANS3,Name_PLANS3,Alias_PLANS3,Color_PLANS3,Id_PLANS,Name_PLANS,Alias_PLANS,Color_PLANS,Id_Biome,Name_Biome,Alias_Biome,Color_Biome,Id_MBC8,Name_MBC8,Alias_MBC8,Color_MBC8,Type_MBC8,Source_MBC8,Id_MBC7,Name_MBC7,Alias_MBC7,Color_MBC7,Type_MBC7,Source_MBC7
49,Caatinga Herbaceous Sandbank Vegetation,CA-HS,#ad5100,4,Pasture,P,limegreen,10,Herbaceous Sandbank Vegetation,HS,#ad5100,4,Caatinga,CA,#ff7f09,50,Herbaceous Sandbank Vegetation,HS,#ad5100,Natural,Mapbiomas C8,50,Herbaceus Sandbank Vegetation,HS,#66ffcc,Natural,Mapbiomas C7
50,Caatinga Other non Forest Formations,CA-ONFF,#d89f5c,4,Pasture,P,limegreen,11,Other non Forest Formations,ONFF,#d89f5c,4,Caatinga,CA,#ff7f10,13,Other non Forest Formations,ONFF,#d89f5c,Natural,Mapbiomas C8,13,Other non Forest Formations,ONFF,#bdb76b,Natural,Mapbiomas C7
51,"Caatinga Beach, Dune and Sand Spot",CA-BD,#ffa07a,4,Pasture,P,limegreen,12,"Beach, Dune and Sand Spot",BD,#ffa07a,4,Caatinga,CA,#ff7f11,23,"Beach, Dune and Sand Spot",BD,#ffa07a,Natural,Mapbiomas C8,23,Beach Dune and Sand Spot,BD,#dd7e6b,Natural,Mapbiomas C7
52,"Caatinga River, Lake and Ocean",CA-RLO,#2532e4,1,Water,W,blue,13,"River, Lake and Ocean",RLO,#2532e4,4,Caatinga,CA,#ff7f12,33,"River, Lake and Ocean",RLO,#2532e4,Natural,Mapbiomas C8,33,River Lake Ocean,RLO,#0000ff,Natural,Mapbiomas C7
53,Amazonia Forest Formation,AM-FRF,#1f8d49,3,Forest,F,darkgreen,1,Forest Formation,FRF,#1f8d49,5,Amazonia,AM,#33a02c,3,Forest Formation,FRF,#1f8d49,Natural,Mapbiomas C8,3,Forest Formation,FRF,#006400,Natural,Mapbiomas C7
54,Amazonia Savanna Formation,AM-SVF,#7dc975,4,Pasture,P,limegreen,2,Savanna Formation,SVF,#7dc975,5,Amazonia,AM,#33a02c,4,Savanna Formation,SVF,#7dc975,Natural,Mapbiomas C8,4,Savanna Formation,SVF,#00ff00,Natural,Mapbiomas C7
55,Amazonia Mangrove,AM-MG,#04381d,3,Forest,F,darkgreen,3,Mangrove,MG,#04381d,5,Amazonia,AM,#33a02c,5,Mangrove,MG,#04381d,Natural,Mapbiomas C8,5,Mangrove,MG,#687537,Natural,Mapbiomas C7
56,Amazonia Floodable Forest,AM-FLF,#026975,3,Forest,F,darkgreen,4,Floodable Forest,FLF,#026975,5,Amazonia,AM,#33a02c,6,Floodable Forest,FLF,#026975,Natural,Mapbiomas C8,3,Forest Formation,FRF,#006400,Natural,Mapbiomas C7
57,Amazonia Wooded Sandbank Vegetation,AM-WS,#02d659,4,Pasture,P,limegreen,5,Wooded Sandbank Vegetation,WS,#02d659,5,Amazonia,AM,#33a02c,49,Wooded Sandbank Vegetation,WS,#02d659,Natural,Mapbiomas C8,49,Wooded Sandbank Vegetation,WS,#6b9932,Natural,Mapbiomas C7
58,Amazonia Wetland,AM-WE,#519799,4,Pasture,P,limegreen,6,Wetland,WE,#519799,5,Amazonia,AM,#33a02c,11,Wetland,WE,#519799,Natural,Mapbiomas C8,11,Wetland,WE,#45c2a5,Natural,Mapbiomas C7
59,Amazonia Grassland,AM-GR,#d6bc74,4,Pasture,P,limegreen,7,Grassland,GR,#d6bc74,5,Amazonia,AM,#33a02c,12,Grassland,GR,#d6bc74,Natural,Mapbiomas C8,12,Grassland,GR,#b8af4f,Natural,Mapbiomas C7
60,Amazonia Hypersaline Tidal Flat,AM-SF,#fc8114,4,Pasture,P,limegreen,8,Hypersaline Tidal Flat,SF,#fc8114,5,Amazonia,AM,#33a02c,32,Hypersaline Tidal Flat,SF,#fc8114,Natural,Mapbiomas C8,32,Salt-Flat,SF,#968c46,Natural,Mapbiomas C7
61,Amazonia Rocky Outcrop,AM-RO,#ffaa5f,4,Pasture,P,limegreen,9,Rocky Outcrop,RO,#ffaa5f,5,Amazonia,AM,#33a02c,29,Rocky Outcrop,RO,#ffaa5f,Natural,Mapbiomas C8,29,Rocky Outcrop,RO,#ff8C00,Natural,Mapbiomas C7
62,Amazonia Herbaceous Sandbank Vegetation,AM-HS,#ad5100,4,Pasture,P,limegreen,10,Herbaceous Sandbank Vegetation,HS,#ad5100,5,Amazonia,AM,#33a02c,50,Herbaceous Sandbank Vegetation,HS,#ad5100,Natural,Mapbiomas C8,50,Herbaceus Sandbank Vegetation,HS,#66ffcc,Natural,Mapbiomas C7
63,Amazonia Other non Forest Formations,AM-ONFF,#d89f5c,4,Pasture,P,limegreen,11,Other non Forest Formations,ONFF,#d89f5c,5,Amazonia,AM,#33a02c,13,Other non Forest Formations,ONFF,#d89f5c,Natural,Mapbiomas C8,13,Other non Forest Formations,ONFF,#bdb76b,Natural,Mapbiomas C7
64,"Amazonia Beach, Dune and Sand Spot",AM-BD,#ffa07a,4,Pasture,P,limegreen,12,"Beach, Dune and Sand Spot",BD,#ffa07a,5,Amazonia,AM,#33a02c,23,"Beach, Dune and Sand Spot",BD,#ffa07a,Natural,Mapbiomas C8,23,Beach Dune and Sand Spot,BD,#dd7e6b,Natural,Mapbiomas C7
65,"Amazonia River, Lake and Ocean",AM-RLO,#2532e4,1,Water,W,blue,13,"River, Lake and Ocean",RLO,#2532e4,5,Amazonia,AM,#33a02c,33,"River, Lake and Ocean",RLO,#2532e4,Natural,Mapbiomas C8,33,River Lake Ocean,RLO,#0000ff,Natural,Mapbiomas C7
66,Pantanal Forest Formation,PN-FRF,#1f8d49,3,Forest,F,darkgreen,1,Forest Formation,FRF,#1f8d49,6,Pantanal,PN,#1f78b4,3,Forest Formation,FRF,#1f8d49,Natural,Mapbiomas C8,3,Forest Formation,FRF,#006400,Natural,Mapbiomas C7
67,Pantanal Savanna Formation,PN-SVF,#7dc975,4,Pasture,P,limegreen,2,Savanna Formation,SVF,#7dc975,6,Pantanal,PN,#1f78b5,4,Savanna Formation,SVF,#7dc975,Natural,Mapbiomas C8,4,Savanna Formation,SVF,#00ff00,Natural,Mapbiomas C7
68,Pantanal Mangrove,PN-MG,#04381d,3,Forest,F,darkgreen,3,Mangrove,MG,#04381d,6,Pantanal,PN,#1f78b6,5,Mangrove,MG,#04381d,Natural,Mapbiomas C8,5,Mangrove,MG,#687537,Natural,Mapbiomas C7
69,Pantanal Floodable Forest,PN-FLF,#026975,3,Forest,F,darkgreen,4,Floodable Forest,FLF,#026975,6,Pantanal,PN,#1f78b7,6,Floodable Forest,FLF,#026975,Natural,Mapbiomas C8,3,Forest Formation,FRF,#006400,Natural,Mapbiomas C7
70,Pantanal Wooded Sandbank Vegetation,PN-WS,#02d659,4,Pasture,P,limegreen,5,Wooded Sandbank Vegetation,WS,#02d659,6,Pantanal,PN,#1f78b8,49,Wooded Sandbank Vegetation,WS,#02d659,Natural,Mapbiomas C8,49,Wooded Sandbank Vegetation,WS,#6b9932,Natural,Mapbiomas C7
71,Pantanal Wetland,PN-WE,#519799,4,Pasture,P,limegreen,6,Wetland,WE,#519799,6,Pantanal,PN,#1f78b9,11,Wetland,WE,#519799,Natural,Mapbiomas C8,11,Wetland,WE,#45c2a5,Natural,Mapbiomas C7
72,Pantanal Grassland,PN-GR,#d6bc74,4,Pasture,P,limegreen,7,Grassland,GR,#d6bc74,6,Pantanal,PN,#1f78b10,12,Grassland,GR,#d6bc74,Natural,Mapbiomas C8,12,Grassland,GR,#b8af4f,Natural,Mapbiomas C7
73,Pantanal Hypersaline Tidal Flat,PN-SF,#fc8114,4,Pasture,P,limegreen,8,Hypersaline Tidal Flat,SF,#fc8114,6,Pantanal,PN,#1f78b11,32,Hypersaline Tidal Flat,SF,#fc8114,Natural,Mapbiomas C8,32,Salt-Flat,SF,#968c46,Natural,Mapbiomas C7
74,Pantanal Rocky Outcrop,PN-RO,#ffaa5f,4,Pasture,P,limegreen,9,Rocky Outcrop,RO,#ffaa5f,6,Pantanal,PN,#1f78b12,29,Rocky Outcrop,RO,#ffaa5f,Natural,Mapbiomas C8,29,Rocky Outcrop,RO,#ff8C00,Natural,Mapbiomas C7
75,Pantanal Herbaceous Sandbank Vegetation,PN-HS,#ad5100,4,Pasture,P,limegreen,10,Herbaceous Sandbank Vegetation,HS,#ad5100,6,Pantanal,PN,#1f78b13,50,Herbaceous Sandbank Vegetation,HS,#ad5100,Natural,Mapbiomas C8,50,Herbaceus Sandbank Vegetation,HS,#66ffcc,Natural,Mapbiomas C7
76,Pantanal Other non Forest Formations,PN-ONFF,#d89f5c,4,Pasture,P,limegreen,11,Other non Forest Formations,ONFF,#d89f5c,6,Pantanal,PN,#1f78b14,13,Other non Forest Formations,ONFF,#d89f5c,Natural,Mapbiomas C8,13,Other non Forest Formations,ONFF,#bdb76b,Natural,Mapbiomas C7
77,"Pantanal Beach, Dune and Sand Spot",PN-BD,#ffa07a,4,Pasture,P,limegreen,12,"Beach, Dune and Sand Spot",BD,#ffa07a,6,Pantanal,PN,#1f78b15,23,"Beach, Dune and Sand Spot",BD,#ffa07a,Natural,Mapbiomas C8,23,Beach Dune and Sand Spot,BD,#dd7e6b,Natural,Mapbiomas C7
78,"Pantanal River, Lake and Ocean",PN-RLO,#2532e4,1,Water,W,blue,13,"River, Lake and Ocean",RLO,#2532e4,6,Pantanal,PN,#1f78b15,33,"River, Lake and Ocean",RLO,#2532e4,Natural,Mapbiomas C8,33,River Lake Ocean,RLO,#0000ff,Natural,Mapbiomas C7
79,Pasture,PS,#edde8e,4,Pasture,P,limegreen,14,Pasture,PS,#edde8e,0,Unnatural,-,-,15,Pasture,PS,#edde8e,Unnatural,Mapbiomas C8,15,Pasture,Unnatural,#ffd966,Unnatural,Mapbiomas C7
80,Soybean,SY,#f5b3c8,5,Crops,C,goldenrod,15,Soybean,SY,#f5b3c8,0,Unnatural,-,-,39,Soybean,SY,#f5b3c8,Unnatural,Mapbiomas C8,39,Soybean,Unnatural,#c59ff4,Unnatural,Mapbiomas C7
81,Sugar cane,SC,#db7093,5,Crops,C,goldenrod,16,Sugar cane,SC,#db7093,0,Unnatural,-,-,20,Sugar cane,SC,#db7093,Unnatural,Mapbiomas C8,20,Sugar cane,Unnatural,#c27ba0,Unnatural,Mapbiomas C7
82,Rice,RC,#c71585,5,Crops,C,goldenrod,17,Rice,RC,#c71585,0,Unnatural,-,-,40,Rice,RC,#c71585,Unnatural,Mapbiomas C8,40,Rice,Unnatural,#982c9e,Unnatural,Mapbiomas C7
83,Cotton (beta),CT,#ff69b4,5,Crops,C,goldenrod,18,Cotton (beta),CT,#ff69b4,0,Unnatural,-,-,62,Cotton (beta),CT,#ff69b4,Unnatural,Mapbiomas C8,62,Cotton,Unnatural,#660066,Unnatural,Mapbiomas C7
84,Other Temporary Crops,OTCR,#f54ca9,5,Crops,C,goldenrod,19,Other Temporary Crops,OTCR,#f54ca9,0,Unnatural,-,-,41,Other Temporary Crops,OTCR,#f54ca9,Unnatural,Mapbiomas C8,41,Other Temporary Crops,Unnatural,#e787f8,Unnatural,Mapbiomas C7
85,Coffee,CF,#d68fe2,5,Crops,C,goldenrod,20,Coffee,CF,#d68fe2,0,Unnatural,-,-,46,Coffee,CF,#d68fe2,Unnatural,Mapbiomas C8,46,Coffe,Unnatural,#cca0d4,Unnatural,Mapbiomas C7
86,Citrus,CI,#9932cc,5,Crops,C,goldenrod,21,Citrus,CI,#9932cc,0,Unnatural,-,-,47,Citrus,CI,#9932cc,Unnatural,Mapbiomas C8,47,Citrus,Unnatural,#d082de,Unnatural,Mapbiomas C7
87,Palm Oil,PO,#9065d0,5,Crops,C,goldenrod,22,Palm Oil,PO,#9065d0,0,Unnatural,-,-,35,Palm Oil,PO,#9065d0,Unnatural,Mapbiomas C8,9,Forest Plantation,Unnatural,#935132,Unnatural,Mapbiomas C7
88,Other Perennial Crops,OPCR,#e6ccff,5,Crops,C,goldenrod,23,Other Perennial Crops,OPCR,#e6ccff,0,Unnatural,-,-,48,Other Perennial Crops,OPCR,#e6ccff,Unnatural,Mapbiomas C8,48,Other Perennial Crops,Unnatural,#cd49e4,Unnatural,Mapbiomas C7
89,Forest Plantation,FP,#7a5900,3,Forest,F,darkgreen,24,Forest Plantation,FP,#7a5900,0,Unnatural,-,-,9,Forest Plantation,FP,#7a5900,Unnatural,Mapbiomas C8,9,Forest Plantation,Unnatural,#935132,Unnatural,Mapbiomas C7
90,Mosaic of Uses,MU,#ffefc3,5,Crops,C,goldenrod,25,Mosaic of Uses,MU,#ffefc3,0,Unnatural,-,-,21,Mosaic of Uses,MU,#ffefc3,Unnatural,Mapbiomas C8,21,Mosaic of Uses,Unnatural,#fff3bf,Unnatural,Mapbiomas C7
91,Urban Area,BUE,#d4271e,2,Urban,U,grey,26,Urban Area,BUE,#d4271e,0,Unnatural,-,-,24,Urban Area,BUE,#d4271e,Unnatural,Mapbiomas C8,24,Urban Area,Unnatural,#af2a2a,Unnatural,Mapbiomas C7
92,Mining,MI,#9c0027,6,Roads,R,black,27,Mining,MI,#9c0027,0,Unnatural,-,-,30,Mining,MI,#9c0027,Unnatural,Mapbiomas C8,30,Mining,Unnatural,#8a2be2,Unnatural,Mapbiomas C7
93,Other non Vegetated Areas,ONVA,#db4d4f,2,Urban,U,grey,28,Other non Vegetated Areas,ONVA,#db4d4f,0,Unnatural,-,-,25,Other non Vegetated Areas,ONVA,#db4d4f,Unnatural,Mapbiomas C8,25,Other non Vegetated Areas,Unnatural,#ff99ff,Unnatural,Mapbiomas C7
94,Aquaculture,AQ,#091077,1,Water,W,blue,29,Aquaculture,AQ,#091077,0,Unnatural,-,-,31,Aquaculture,AQ,#091077,Unnatural,Mapbiomas C8,31,Aquaculture,Unnatural,#29eee4,Unnatural,Mapbiomas C7
100,Roads Very Low Traffic,RVL,#D2CFC0,6,Roads,R,black,30,Roads Very Low Traffic,RVL,#D2CFC0,0,Unnatural,-,-,100,Roads Very Low Traffic,RVL,#D2CFC0,Unnatural,OSM,100,Roads Very Low Traffic,RVL,#D2CFC0,Unnatural,OSM
101,Roads Low Traffic,RLT,#D4AD9B,6,Roads,R,black,31,Roads Low Traffic,RLT,#D4AD9B,0,Unnatural,-,-,101,Roads Low Traffic,RLT,#D4AD9B,Unnatural,OSM,101,Roads Low Traffic,RLT,#D4AD9B,Unnatural,OSM
102,Roads Moderate Traffic,RMT,#D47F58,6,Roads,R,black,32,Roads Moderate Traffic,RMT,#D47F58,0,Unnatural,-,-,102,Roads Moderate Traffic,RMT,#D47F58,Unnatural,OSM,102,Roads Moderate Traffic,RMT,#D47F58,Unnatural,OSM
103,Roads Heavy Traffic,RHT,#D44A0A,6,Roads,R,black,33,Roads Heavy Traffic,RHT,#D44A0A,0,Unnatural,-,-,103,Roads Heavy Traffic,RHT,#D44A0A,Unnatural,OSM,103,Roads Heavy Traffic,RHT,#D44A0A,Unnatural,OSM
104,Railways,RRD,#B5A295,6,Roads,R,black,34,Railways,RR,#B5A295,0,Unnatural,-,-,104,Railways,RRD,#B5A295,Unnatural,OSM,104,Railways,RRD,#B5A295,Unnatural,OSM
105,Eolic infrastructure,EGI,#D4B40A,6,Roads,R,black,35,Eolic infrastructure,EGI,#D4B40A,0,Unnatural,-,-,105,Eolic infrastructure,EGI,#D4B40A,Unnatural,User,105,Eolic infrastructure,EGI,#D4B40A,Unnatural,User
0,Not Observed,NOBS,#ffffff,4,Pasture,P,limegreen,255,Not Observed,NOBS,#ffffff,0,Unnatural,-,-,27,Not Observed,NOBS,#ffffff,Unnatural,Mapbiomas C8,27,Non Observed,Unnatural,#D5D5E5,Unnatural,Mapbiomas C7