THREAT,MAX_DIST,WEIGHT,DECAY,BASE_PATH,CUR_PATH,FUT_PATH
FP,2.556666667,0.7566666667,linear,,FP.tif,
PS,1.093333333,0.73,linear,,PS.tif,
SC,1.381666667,0.7866666667,linear,,SC.tif,
MU,0.7433333333,0.4566666667,linear,,MU.tif,
BUE,3.856666667,0.8666666667,linear,,BUE.tif,
ONVA,1.7975,0.4966666667,linear,,ONVA.tif,
MI,3.595,0.9933333333,linear,,MI.tif,
AQ,2.851666667,0.74,linear,,AQ.tif,
PO,2.556666667,0.7566666667,linear,,PO.tif,
SY,1.84,0.8666666667,linear,,SY.tif,
RC,2.406666667,0.8033333333,linear,,RC.tif,
OTCR,1.236666667,0.7433333333,linear,,OTCR.tif,
CF,1.131666667,0.6466666667,linear,,CF.tif,
CI,1.148333333,0.64,linear,,CI.tif,
OPCR,0.915,0.6666666667,linear,,OPCR.tif,
CT,1.498333333,0.77,linear,,CT.tif,
RVL,0.6333333333,0.6033333333,linear,,RVL.tif,
RLT,1.01,0.7733333333,linear,,RLT.tif,
RMT,1.463333333,0.8533333333,linear,,RMT.tif,
RHT,2.243333333,0.9166666667,linear,,RHT.tif,
RRD,0.85,0.78,linear,,RRD.tif,
EGI,1.838333333,0.66,linear,,EGI.tif,
